"","complex","msa","msa_name"
"1",1,"41940","San Jose-Sunnyvale-Santa Clara, CA"
"2",0.775543906,"12420","Austin-Round Rock, TX"
"3",0.761257279,"41860","San Francisco-Oakland-Hayward, CA"
"4",0.700168821,"41740","San Diego-Carlsbad, CA"
"5",0.634912529,"14460","Boston-Cambridge-Newton, MA-NH"
"6",0.613465503,"15540","Burlington-South Burlington, VT"
"7",0.590971769,"14260","Boise City, ID"
"8",0.575225667,"35620","New York-Newark-Jersey City, NY-NJ-PA"
"9",0.567338013,"38900","Portland-Vancouver-Hillsboro, OR-WA"
"10",0.544435406,"40140","Riverside-San Bernardino-Ontario, CA"
"11",0.5312064,"42100","Santa Cruz-Watsonville, CA"
"12",0.525231587,"19100","Dallas-Fort Worth-Arlington, TX"
"13",0.521343862,"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV"
"14",0.512318634,"14500","Boulder, CO"
"15",0.501372117,"42660","Seattle-Tacoma-Bellevue, WA"
"16",0.501346857,"40340","Rochester, MN"
"17",0.498707607,"20500","Durham-Chapel Hill, NC"
"18",0.497078278,"31080","Los Angeles-Long Beach-Anaheim, CA"
"19",0.477383665,"45940","Trenton, NJ"
"20",0.475683995,"40380","Rochester, NY"
"21",0.473831227,"18700","Corvallis, OR"
"22",0.469740049,"25500","Harrisonburg, VA"
"23",0.463540516,"39580","Raleigh, NC"
"24",0.442902885,"10740","Albuquerque, NM"
"25",0.441391589,"42200","Santa Maria-Santa Barbara, CA"
"26",0.429539775,"17820","Colorado Springs, CO"
"27",0.425742078,"49340","Worcester, MA-CT"
"28",0.422730823,"16580","Champaign-Urbana, IL"
"29",0.421674079,"16940","Cheyenne, WY"
"30",0.418905293,"16300","Cedar Rapids, IA"
"31",0.414044366,"28740","Kingston, NY"
"32",0.413732245,"10580","Albany-Schenectady-Troy, NY"
"33",0.399185656,"23540","Gainesville, FL"
"34",0.399014263,"38060","Phoenix-Mesa-Scottsdale, AZ"
"35",0.395474035,"46060","Tucson, AZ"
"36",0.393586488,"27060","Ithaca, NY"
"37",0.391916303,"22660","Fort Collins, CO"
"38",0.388585307,"12060","Atlanta-Sandy Springs-Roswell, GA"
"39",0.386137137,"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
"40",0.379913329,"28140","Kansas City, MO-KS"
"41",0.368136979,"12580","Baltimore-Columbia-Towson, MD"
"42",0.36364619,"37100","Oxnard-Thousand Oaks-Ventura, CA"
"43",0.361280354,"40900","Sacramento--Roseville--Arden-Arcade, CA"
"44",0.359569456,"31700","Manchester-Nashua, NH"
"45",0.356999592,"14860","Bridgeport-Stamford-Norwalk, CT"
"46",0.350565805,"41500","Salinas, CA"
"47",0.3455448,"42220","Santa Rosa, CA"
"48",0.345057963,"26420","Houston-The Woodlands-Sugar Land, TX"
"49",0.338904675,"13780","Binghamton, NY"
"50",0.336919717,"44700","Stockton-Lodi, CA"
"51",0.327032338,"25980","Hinesville, GA"
"52",0.325497748,"45300","Tampa-St. Petersburg-Clearwater, FL"
"53",0.32313483,"25540","Hartford-West Hartford-East Hartford, CT"
"54",0.323088802,"42140","Santa Fe, NM"
"55",0.322643672,"37340","Palm Bay-Melbourne-Titusville, FL"
"56",0.319785087,"19180","Danville, IL"
"57",0.319178468,"19740","Denver-Aurora-Lakewood, CO"
"58",0.31742997,"17780","College Station-Bryan, TX"
"59",0.31732311,"16980","Chicago-Naperville-Elgin, IL-IN-WI"
"60",0.315446527,"28420","Kennewick-Richland, WA"
"61",0.315363347,"33460","Minneapolis-St. Paul-Bloomington, MN-WI"
"62",0.312850846,"36740","Orlando-Kissimmee-Sanford, FL"
"63",0.311518281,"24660","Greensboro-High Point, NC"
"64",0.310597298,"38300","Pittsburgh, PA"
"65",0.307884762,"10900","Allentown-Bethlehem-Easton, PA-NJ"
"66",0.307334634,"38860","Portland-South Portland, ME"
"67",0.305122676,"26620","Huntsville, AL"
"68",0.303525112,"16820","Charlottesville, VA"
"69",0.302347561,"39300","Providence-Warwick, RI-MA"
"70",0.30091418,"14740","Bremerton-Silverdale, WA"
"71",0.300202655,"39900","Reno, NV"
"72",0.299323104,"27980","Kahului-Wailuku-Lahaina, HI"
"73",0.298580527,"39340","Provo-Orem, UT"
"74",0.298461036,"29940","Lawrence, KS"
"75",0.297206624,"33100","Miami-Fort Lauderdale-West Palm Beach, FL"
"76",0.297070154,"12220","Auburn-Opelika, AL"
"77",0.296505223,"34060","Morgantown, WV"
"78",0.291173182,"29200","Lafayette-West Lafayette, IN"
"79",0.290011247,"45060","Syracuse, NY"
"80",0.288843287,"31540","Madison, WI"
"81",0.287122001,"35300","New Haven-Milford, CT"
"82",0.286749029,"41700","San Antonio-New Braunfels, TX"
"83",0.285980656,"22380","Flagstaff, AZ"
"84",0.28569939,"41180","St. Louis, MO-IL"
"85",0.285678544,"44300","State College, PA"
"86",0.28545093,"29820","Las Vegas-Henderson-Paradise, NV"
"87",0.282883722,"13980","Blacksburg-Christiansburg-Radford, VA"
"88",0.279325182,"41620","Salt Lake City, UT"
"89",0.279154985,"42680","Sebastian-Vero Beach, FL"
"90",0.278392362,"28940","Knoxville, TN"
"91",0.277139145,"30460","Lexington-Fayette, KY"
"92",0.275081385,"27740","Johnson City, TN"
"93",0.2716818,"21660","Eugene, OR"
"94",0.271486999,"49180","Winston-Salem, NC"
"95",0.270959717,"29740","Las Cruces, NM"
"96",0.270909203,"38540","Pocatello, ID"
"97",0.270450072,"42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA"
"98",0.270113725,"17140","Cincinnati, OH-KY-IN"
"99",0.270109386,"31460","Madera, CA"
"100",0.268331882,"28700","Kingsport-Bristol-Bristol, TN-VA"
"101",0.264231222,"31340","Lynchburg, VA"
"102",0.264214905,"19060","Cumberland, MD-WV"
"103",0.263033186,"24540","Greeley, CO"
"104",0.262932409,"44420","Staunton-Waynesboro, VA"
"105",0.262073141,"36500","Olympia-Tumwater, WA"
"106",0.261511904,"17900","Columbia, SC"
"107",0.260942784,"19380","Dayton, OH"
"108",0.260876076,"15380","Buffalo-Cheektowaga-Niagara Falls, NY"
"109",0.260540274,"12700","Barnstable Town, MA"
"110",0.260164042,"30340","Lewiston-Auburn, ME"
"111",0.259526824,"16180","Carson City, NV"
"112",0.257966798,"46540","Utica-Rome, NY"
"113",0.256744124,"21820","Fairbanks, AK"
"114",0.256317117,"10540","Albany, OR"
"115",0.255075736,"15680","California-Lexington Park, MD"
"116",0.254890574,"22220","Fayetteville-Springdale-Rogers, AR-MO"
"117",0.25440414,"16740","Charlotte-Concord-Gastonia, NC-SC"
"118",0.253907843,"36100","Ocala, FL"
"119",0.251467058,"43300","Sherman-Denison, TX"
"120",0.25013152,"11500","Anniston-Oxford-Jacksonville, AL"
"121",0.249524671,"33700","Modesto, CA"
"122",0.248614644,"40220","Roanoke, VA"
"123",0.247672866,"26820","Idaho Falls, ID"
"124",0.246645339,"44140","Springfield, MA"
"125",0.245379179,"12020","Athens-Clarke County, GA"
"126",0.24439429,"30140","Lebanon, PA"
"127",0.244287409,"13460","Bend-Redmond, OR"
"128",0.243386241,"21300","Elmira, NY"
"129",0.241163631,"48260","Weirton-Steubenville, WV-OH"
"130",0.240588,"12540","Bakersfield, CA"
"131",0.239911321,"14020","Bloomington, IN"
"132",0.23987007,"17460","Cleveland-Elyria, OH"
"133",0.238871144,"44180","Springfield, MO"
"134",0.235877212,"25860","Hickory-Lenoir-Morganton, NC"
"135",0.234393613,"35380","New Orleans-Metairie, LA"
"136",0.23360108,"46700","Vallejo-Fairfield, CA"
"137",0.23279528,"10420","Akron, OH"
"138",0.231467194,"33860","Montgomery, AL"
"139",0.231275695,"23420","Fresno, CA"
"140",0.231148202,"32900","Merced, CA"
"141",0.230921024,"34980","Nashville-Davidson--Murfreesboro--Franklin, TN"
"142",0.230744908,"26900","Indianapolis-Carmel-Anderson, IN"
"143",0.230359573,"39660","Rapid City, SD"
"144",0.229673474,"19820","Detroit-Warren-Dearborn, MI"
"145",0.229664646,"41100","St. George, UT"
"146",0.229645019,"47300","Visalia-Porterville, CA"
"147",0.228558698,"46220","Tuscaloosa, AL"
"148",0.228267974,"40060","Richmond, VA"
"149",0.227386289,"48900","Wilmington, NC"
"150",0.226901565,"44060","Spokane-Spokane Valley, WA"
"151",0.226802353,"17860","Columbia, MO"
"152",0.226302221,"11100","Amarillo, TX"
"153",0.22627985,"46520","Urban Honolulu, HI"
"154",0.225931732,"47260","Virginia Beach-Norfolk-Newport News, VA-NC"
"155",0.225270953,"34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC"
"156",0.225191859,"39380","Pueblo, CO"
"157",0.223763828,"24860","Greenville-Anderson-Mauldin, SC"
"158",0.223694386,"19660","Deltona-Daytona Beach-Ormond Beach, FL"
"159",0.222568579,"38940","Port St. Lucie, FL"
"160",0.222128245,"33340","Milwaukee-Waukesha-West Allis, WI"
"161",0.221821807,"38340","Pittsfield, MA"
"162",0.22145336,"24020","Glens Falls, NY"
"163",0.220623288,"22520","Florence-Muscle Shoals, AL"
"164",0.220213884,"41420","Salem, OR"
"165",0.219481735,"25420","Harrisburg-Carlisle, PA"
"166",0.218908011,"36220","Odessa, TX"
"167",0.218520506,"13820","Birmingham-Hoover, AL"
"168",0.218035336,"41660","San Angelo, TX"
"169",0.217499543,"11180","Ames, IA"
"170",0.217115115,"17980","Columbus, GA-AL"
"171",0.216486477,"29020","Kokomo, IN"
"172",0.216463671,"19460","Decatur, AL"
"173",0.21636084,"27260","Jacksonville, FL"
"174",0.215771269,"39460","Punta Gorda, FL"
"175",0.215725628,"32820","Memphis, TN-MS-AR"
"176",0.214081556,"19140","Dalton, GA"
"177",0.213688351,"19300","Daphne-Fairhope-Foley, AL"
"178",0.213680125,"42540","Scranton--Wilkes-Barre--Hazleton, PA"
"179",0.212433787,"34900","Napa, CA"
"180",0.211366065,"24220","Grand Forks, ND-MN"
"181",0.21055379,"34620","Muncie, IN"
"182",0.210508989,"23900","Gettysburg, PA"
"183",0.209706991,"30860","Logan, UT-ID"
"184",0.209641885,"41540","Salisbury, MD-DE"
"185",0.209135777,"16700","Charleston-North Charleston, SC"
"186",0.208346582,"28660","Killeen-Temple, TX"
"187",0.206718318,"46340","Tyler, TX"
"188",0.204392781,"45220","Tallahassee, FL"
"189",0.2037047,"31020","Longview, WA"
"190",0.203286526,"12100","Atlantic City-Hammonton, NJ"
"191",0.202904677,"48300","Wenatchee, WA"
"192",0.200552705,"33740","Monroe, LA"
"193",0.199193054,"31140","Louisville/Jefferson County, KY-IN"
"194",0.199003814,"21340","El Paso, TX"
"195",0.198873686,"12940","Baton Rouge, LA"
"196",0.196380582,"32580","McAllen-Edinburg-Mission, TX"
"197",0.195831478,"36260","Ogden-Clearfield, UT"
"198",0.194948235,"12620","Bangor, ME"
"199",0.194819166,"30300","Lewiston, ID-WA"
"200",0.193964968,"11460","Ann Arbor, MI"
"201",0.193402998,"39740","Reading, PA"
"202",0.193040214,"31180","Lubbock, TX"
"203",0.193003499,"17300","Clarksville, TN-KY"
"204",0.192741206,"26980","Iowa City, IA"
"205",0.191793008,"20700","East Stroudsburg, PA"
"206",0.191410989,"46140","Tulsa, OK"
"207",0.191320328,"43780","South Bend-Mishawaka, IN-MI"
"208",0.190676722,"43900","Spartanburg, SC"
"209",0.189028729,"41140","St. Joseph, MO-KS"
"210",0.18794452,"49620","York-Hanover, PA"
"211",0.187625222,"25940","Hilton Head Island-Bluffton-Beaufort, SC"
"212",0.185703849,"18140","Columbus, OH"
"213",0.185541143,"37620","Parkersburg-Vienna, WV"
"214",0.18436594,"17660","Coeur d'Alene, ID"
"215",0.183252345,"23460","Gadsden, AL"
"216",0.182937159,"36420","Oklahoma City, OK"
"217",0.182757,"23580","Gainesville, GA"
"218",0.182669767,"37460","Panama City, FL"
"219",0.181649804,"15980","Cape Coral-Fort Myers, FL"
"220",0.180963307,"45780","Toledo, OH"
"221",0.180101062,"47220","Vineland-Bridgeton, NJ"
"222",0.17992671,"13220","Beckley, WV"
"223",0.17966,"22180","Fayetteville, NC"
"224",0.179354178,"12260","Augusta-Richmond County, GA-SC"
"225",0.176512606,"30700","Lincoln, NE"
"226",0.176207256,"17420","Cleveland, TN"
"227",0.175424329,"30780","Little Rock-North Little Rock-Conway, AR"
"228",0.174746964,"29540","Lancaster, PA"
"229",0.174419614,"25620","Hattiesburg, MS"
"230",0.173728866,"29180","Lafayette, LA"
"231",0.172146578,"33660","Mobile, AL"
"232",0.172146125,"35840","North Port-Sarasota-Bradenton, FL"
"233",0.171847066,"20260","Duluth, MN-WI"
"234",0.17176677,"11260","Anchorage, AK"
"235",0.171340872,"35980","Norwich-New London, CT"
"236",0.171139038,"29620","Lansing-East Lansing, MI"
"237",0.170956479,"20100","Dover, DE"
"238",0.170740659,"31860","Mankato-North Mankato, MN"
"239",0.170428903,"27140","Jackson, MS"
"240",0.170266934,"34940","Naples-Immokalee-Marco Island, FL"
"241",0.169301587,"24260","Grand Island, NE"
"242",0.168735325,"36540","Omaha-Council Bluffs, NE-IA"
"243",0.168507842,"27900","Joplin, MO"
"244",0.168415075,"36140","Ocean City, NJ"
"245",0.168272004,"49700","Yuba City, CA"
"246",0.167839412,"37860","Pensacola-Ferry Pass-Brent, FL"
"247",0.167764964,"16860","Chattanooga, TN-GA"
"248",0.167763108,"26140","Homosassa Springs, FL"
"249",0.167531051,"24340","Grand Rapids-Wyoming, MI"
"250",0.167464759,"26580","Huntington-Ashland, WV-KY-OH"
"251",0.167348505,"48540","Wheeling, WV-OH"
"252",0.166566176,"39820","Redding, CA"
"253",0.166527776,"15940","Canton-Massillon, OH"
"254",0.165798198,"17020","Chico, CA"
"255",0.165129344,"49020","Winchester, VA-WV"
"256",0.164419174,"14010","Bloomington, IL"
"257",0.164148656,"16620","Charleston, WV"
"258",0.162330556,"16060","Carbondale-Marion, IL"
"259",0.162089519,"29460","Lakeland-Winter Haven, FL"
"260",0.160480111,"20740","Eau Claire, WI"
"261",0.160141004,"32780","Medford, OR"
"262",0.15860069,"25260","Hanford-Corcoran, CA"
"263",0.157727916,"35100","New Bern, NC"
"264",0.157583597,"41060","St. Cloud, MN"
"265",0.155377027,"42340","Savannah, GA"
"266",0.155174382,"31420","Macon, GA"
"267",0.154448703,"28020","Kalamazoo-Portage, MI"
"268",0.154439948,"39540","Racine, WI"
"269",0.152687172,"11700","Asheville, NC"
"270",0.152429407,"13380","Bellingham, WA"
"271",0.152176918,"39140","Prescott, AZ"
"272",0.151930486,"49420","Yakima, WA"
"273",0.151892129,"45820","Topeka, KS"
"274",0.150013847,"40420","Rockford, IL"
"275",0.150000995,"36780","Oshkosh-Neenah, WI"
"276",0.149066647,"33540","Missoula, MT"
"277",0.148910347,"13020","Bay City, MI"
"278",0.148468296,"14540","Bowling Green, KY"
"279",0.147855462,"49660","Youngstown-Warren-Boardman, OH-PA"
"280",0.146189555,"24500","Great Falls, MT"
"281",0.146123153,"45500","Texarkana, TX-AR"
"282",0.146050156,"11540","Appleton, WI"
"283",0.145506872,"28100","Kankakee, IL"
"284",0.143752546,"14100","Bloomsburg-Berwick, PA"
"285",0.142922653,"27500","Janesville-Beloit, WI"
"286",0.142884541,"15180","Brownsville-Harlingen, TX"
"287",0.142425271,"19500","Decatur, IL"
"288",0.140793371,"43420","Sierra Vista-Douglas, AZ"
"289",0.138956842,"44940","Sumter, SC"
"290",0.138327668,"29420","Lake Havasu City-Kingman, AZ"
"291",0.13814282,"19780","Des Moines-West Des Moines, IA"
"292",0.13800735,"27780","Johnstown, PA"
"293",0.136801383,"43340","Shreveport-Bossier City, LA"
"294",0.134931124,"34580","Mount Vernon-Anacortes, WA"
"295",0.134538641,"23060","Fort Wayne, IN"
"296",0.134070791,"30980","Longview, TX"
"297",0.133937407,"10500","Albany, GA"
"298",0.133892918,"48620","Wichita, KS"
"299",0.133163162,"30020","Lawton, OK"
"300",0.132336136,"31740","Manhattan, KS"
"301",0.132239581,"15500","Burlington, NC"
"302",0.131095088,"29100","La Crosse-Onalaska, WI-MN"
"303",0.130891713,"43620","Sioux Falls, SD"
"304",0.129648534,"24300","Grand Junction, CO"
"305",0.12892935,"20940","El Centro, CA"
"306",0.1289046,"44220","Springfield, OH"
"307",0.128740737,"40660","Rome, GA"
"308",0.128403801,"48700","Williamsport, PA"
"309",0.128021075,"33220","Midland, MI"
"310",0.127720504,"37900","Peoria, IL"
"311",0.12600775,"22500","Florence, SC"
"312",0.125856212,"22140","Farmington, NM"
"313",0.125755597,"13140","Beaumont-Port Arthur, TX"
"314",0.125385001,"18880","Crestview-Fort Walton Beach-Destin, FL"
"315",0.124287067,"47460","Walla Walla, WA"
"316",0.123813467,"49740","Yuma, AZ"
"317",0.123409445,"26300","Hot Springs, AR"
"318",0.122264899,"24780","Greenville, NC"
"319",0.121502047,"25060","Gulfport-Biloxi-Pascagoula, MS"
"320",0.120471853,"21500","Erie, PA"
"321",0.119973967,"18580","Corpus Christi, TX"
"322",0.118313844,"47380","Waco, TX"
"323",0.118132635,"27180","Jackson, TN"
"324",0.117507264,"45460","Terre Haute, IN"
"325",0.116777358,"33140","Michigan City-La Porte, IN"
"326",0.116571179,"33260","Midland, TX"
"327",0.11521422,"29700","Laredo, TX"
"328",0.115015218,"30620","Lima, OH"
"329",0.114781887,"35660","Niles-Benton Harbor, MI"
"330",0.114699728,"22900","Fort Smith, AR-OK"
"331",0.114504893,"27860","Jonesboro, AR"
"332",0.113497281,"19340","Davenport-Moline-Rock Island, IA-IL"
"333",0.112741705,"21780","Evansville, IN-KY"
"334",0.110823519,"27620","Jefferson City, MO"
"335",0.10966758,"47580","Warner Robins, GA"
"336",0.109426756,"24420","Grants Pass, OR"
"337",0.108923808,"27340","Jacksonville, NC"
"338",0.107096728,"48060","Watertown-Fort Drum, NY"
"339",0.10593657,"13740","Billings, MT"
"340",0.104326121,"25180","Hagerstown-Martinsburg, MD-WV"
"341",0.103326187,"20020","Dothan, AL"
"342",0.100314754,"22020","Fargo, ND-MN"
"343",0.099476675,"43100","Sheboygan, WI"
"344",0.099342832,"29340","Lake Charles, LA"
"345",0.09903589,"16020","Cape Girardeau, MO-IL"
"346",0.097165501,"33780","Monroe, MI"
"347",0.091418913,"16540","Chambersburg-Waynesboro, PA"
"348",0.090846533,"44100","Springfield, IL"
"349",0.088663608,"27100","Jackson, MI"
"350",0.088589337,"22420","Flint, MI"
"351",0.086769261,"15260","Brunswick, GA"
"352",0.084631839,"48140","Wausau, WI"
"353",0.084609502,"40980","Saginaw, MI"
"354",0.084533062,"31900","Mansfield, OH"
"355",0.08396544,"24140","Goldsboro, NC"
"356",0.083824202,"34100","Morristown, TN"
"357",0.083759169,"24580","Green Bay, WI"
"358",0.08238335,"11020","Altoona, PA"
"359",0.081854526,"10180","Abilene, TX"
"360",0.081502287,"21140","Elkhart-Goshen, IN"
"361",0.080230702,"48660","Wichita Falls, TX"
"362",0.079645441,"40580","Rocky Mount, NC"
"363",0.078865461,"34740","Muskegon, MI"
"364",0.074637362,"21060","Elizabethtown-Fort Knox, KY"
"365",0.074035656,"36980","Owensboro, KY"
"366",0.069320549,"47020","Victoria, TX"
"367",0.065610708,"12980","Battle Creek, MI"
"368",0.063822004,"46660","Valdosta, GA"
"369",0.061913702,"10780","Alexandria, LA"
"370",0.055330241,"43580","Sioux City, IA-NE-SD"
"371",0.054382822,"42700","Sebring, FL"
"372",0.051776067,"26380","Houma-Thibodaux, LA"
"373",0.047568478,"45540","The Villages, FL"
"374",0.044134923,"22540","Fond du Lac, WI"
"375",0.04058723,"38220","Pine Bluff, AR"
"376",0.037116142,"47940","Waterloo-Cedar Falls, IA"
"377",0.033559444,"18020","Columbus, IN"
"378",0.033089106,"20220","Dubuque, IA"
"379",0.030641483,"16220","Casper, WY"
"380",0.010919127,"13900","Bismarck, ND"
"381",2.50969e-06,"25220","Hammond, LA"
